velocity,angle
0.27974739283624284,66.89256083079448
0.03333333333333334,215.0
0.03333333333333333,87.0
0.06666666666666667,78.0
0.2162082821439867,58.967917338262225
0.3333333333333333,84.0
0.16269814961028492,80.31554276143197
0.17633118868859146,118.65009117983715
0.16304011982837496,108.75786153593037
0.2863400154196992,116.51266674490319
0.24168207654310664,111.0
0.39344707135925616,100.91218655302998
0.7257475124790834,101.50857111556468
0.2722570362063141,105.03404536559566
0.15759668937185084,94.04341544660002
0.19698108134680614,87.97162079799477
0.13333333333333333,341.0
0.25683507135259653,39.465273710989266
0.06664382166503716,86.5
